Puma,1273504693,1958962197,678211020294,684176019361,664321990184,627971628120,634184151410,642718938244,654789090355,664637786029,1274872397,646383625409,652961330604,627709074179,655945263566,680255585558,645299429509,676114777563,618823108116,667204354430,620984106944,620732106807,673000001853,643694094006,1558703497,882481185,665751310042,676785659834,659479363486,640989539020,619846313874,662844928975,683445699250,640810519649,675501138611,650511821143,670921071953,670261498409,636745578134,656087360578
Lee Cooper,630817681731,680841487593,632238127342,639355926071,626004644229,619523582907,634782171963,678057986408,681523522400,644037155313,681366700176,633872710311,665349709876,662556064945,1804751983,626618892606,677332950257,645569377486,624413624487,627353101215,639927443683,649078518608,649528810845,686314565412,632458996181,640329832245,649452976539,682002684293,644363070257,677164844641,682514538521,656466835890,626956113526,656161081823,647560654065,626749646352,628870418954,658885753351,665529236015,684201412685
Red Tape,618655759488,620638075311,623837276670,629073751906,637944263877,645323344422,654127386186,658567378275,666562178513,667861748538,673580956321,683010646425,683087691498,622704348350,624534501093,622352586239,632847956703,618621166276,621109947474,624656066320,627316182394,631565435023,653656604193,657323526331,657878846109,668463061225,670615308719,670513355050,662422597508,618535911500,623509666059,624270111625,655116010496,658094035018,664806383933,672078172378,677433934697,681523778173,634661179980,637370964397
Polo,681775327841,634849265562,660961108919,685353543464
Arrow,651404832530,674052440030,659804541736,627355634360,646908776151,658233128407,668920889557,628957288829,635106365228,638224297222,644580248188,651908142155,662855669188,679573405695,679798484162,642673863070,645177938543,662171137848,668762124406,670376512923,672648693233,680383556067,680691378274,670454678742,673307397037,681448370182,620134112458,621004742829,641291516528,655202406018,658622477167,663684332469,669730881570,685076529199,622410070064,649735677867,664888585497,684763927625,685143429045,619818326986
Mufti,655509133735,670502703929,672586394255,6917529652895439446,631262779624,636004178009,670722741165,5764608158612370891,5764608206277940000,5764608207387004133,661098275213,6917529663219217867,6917529691677094021,6917529711993851109,633409735659,635089229405,641649275015,652071078857,663481162412,681226247108,631636453253,633447078349,644924201356,672608865489,679385963778,632002687684,646546574826,647678956811,657428388554,659446094014,672024155840,672640086976,686727417672,629229606145,640798025036,649218150342,650414352669,658401968419,624462052264,630123068544
Spykar,629853931367,664761507203,671364504822,655258637510,657996990544,660057985122,664142053797,676845153532,685943964314,623964523019,624233807256,658701171107,662415828245,670422295933,673596900566,673784230677,674203296532,678652646811,680054307884,681502467169,682629750567,625369997396,625901460501,626309855939,636271277488,636701452735,639441295513,645651241413,646817311274,650548001999,652719015475,655184751353,657303979540,660471616058,662265691351,662456016634,663924876602,664789715990,666191445873,668562487698 
Flying Machine,646531073141,681258486030,621658948130,638761168814,654559019785,667583781895,668563417270,668792256528,672400386274,622585538356,624332134394,674613952379,677051425979,618629487771,620489380701,621471244752,627329500727,629609393679,634695733148,637159392670,639970128765,641966068456,644549141111,649076737174,656805479289,658624984818,660092178172,662189456552,662684393749,666941581434,668612385775,669248657527,671915915267,675145944722,679864578117,681043153474,682336959050,682650276205,685998414810,686250890296
Raymond,651949877267,619711361721,630498211990,625015155298,1156189292,669012338950,953596085,734521305,932348235,636172908,682885250481,655138499064,1133158110,1873886025,2010097261,2093836465,656166551659,622555600573,633309566300,666610994637,685474067137,660520166877,681687842205,620585331824,623877474370,647312891202,619603763033,620095779313,663382066158,665489132678,632511930958,296925476,396569500,632927285030,1795017262,145069543,662207673275,1304598446,669721747027,673492819109
Colorplus,655751656576,627107375223,646287315284,667475895329,667714474813,673041205659,631938617152,633310629173,660362374736,674113628704,685076486886,641275203409,683750643425,624283804897,624554772067,624930256594,627528105236,635261936704,647066219259,649766045546,652844215339,675965413063,683590226072,686379350711,633152389725,643089306178,5764608166400504650,622135483591,626262351008,629006067215,631720455356,641920282157,644126831179,650669178110,658047943147,670803858318,673437299543,675072324222,676198566610,677615672818
Wrangler,674995155681,632288274407,626531191702,667652726227,641229492881,659006352169,679703655966,646559507356,653352262377,667040773304,620785847863,635428890078,675633456277,684863963196,647063709763,660779485101,661093205899,668752535056,634771635052,626536756419,635492659607,646271665683,647009321238,618857652810,631004776363,644449817482,660308175110,667369606749,680860184224,637762969130,663374638511,636776076631,676710659929,628210481753,621339848338,623770949635,628740020364,655965768744,661961338597,675132894054
Vivo,645212365176,5764608176399992055,6917529681006839031,5764608185509058537,6917529690115905513,5764608171217335903,6917529670501593013,5764608165894746037,6917529674137682656,5764608148473869741,5764608169530835680,6917529653080716717,5764608198310120892,6917529702916967868,6917529655339085740,5764608160459281572,6917529665066128548,5764608186884054912,6917529691490901888,5764608159145943749,6917529663752790725,622501539080
Micromax,686562536777,620356238280,635015770646,635617543774,662651485654,629961731580,625126041388,684396555527,654661492585,635636280068,635596045331,640957841622,627743616188,623441039806,653694549174,664247860142,681934345053,620668377040,621743447702,674372198353,676916467448,627289507564,666278322445,647443725710,662966952760,666175019041,672093824422,621574074572,641065427461,662186705979,622751438235,618694608326,622760322640,641395776089,675323104566,634962279603,648798066500,635045660982,655374160721,629667165772
Lenovo,623016299366,1993347850,345695598,363421603,1003620836,346875879,1236785876,1250331332,643099919939,10144747,1021405103,1033773109,1034900862,114847957,1150029523,1169716347,1172854089,1235878172,1251911063,1268253619,133399269,133534133,1336946606,1340372653,1351224814,13533625,1390546187,14043116,143954035,1473086880,1508335585,1555647818,1691481348,1692411457,1721142802,1722290827,1742442898,1753260979,1774522477,1787877302
Oppo,641913559621,628386491099,660866964259,665403652327,629368230216,6917529669440896058,5764608168932690556,6917529673539537532,5764608181848967178,6917529675453208964,8070451180060055940,6917529684144876604,5764608173759058404,6917529714747554392,5764608210140707416,6917529654631597453,6917529669234112802,5764608173829580303,5764608195566549096,679912908976,651300840119,637830502640,669021879227,669518412470,639650284775
HTC,668879030290,645863866005,655481696623,674205234902,619911951933,686007821415,686418470870,634951374848,636482009418,626091973322,627369954048,643112559548,661554959927,663047482760,629124503935,658758505827,659593457278,667267518058,620695926067,634466542999,686000644429,651518570697,626546967766,618650819882,669498551689,671623074600,628792815010,629532415407,629203135238,637873770694,641337021082,669292520770,623667409221,623747520893,636262906710,637604330409,646439882314,652568449664,654816573865,675099620886
Jockey,625053255555,628781779037,645858987871,670544585280,686615829841,643558241196,642840437097,668321689329,624519509061,650887901937,669210774869,670885220967,677444003995,619181740168,620416757507,625469970022,627014926243,628939980900,630992151044,632102156419,636817364898,641267754042,648811501281,655966607552,656276035601,657391639560,665148748248,665977810066,666298927565,680852194688,681995533723,686343620981,653765557406,672242777141,622980484372,647049193050,668573443191,680951220176,686647286646,626740749451
